base_index,perturbation_type,step_fraction,sign,base_rho,base_t,base_h,base_w1,base_w2,base_w3,base_alpha,delta_rho,delta_t,delta_h,delta_alpha,raw_rmse,orbit_rmse,orbit_absorption_fraction,orbit_ratio,best_shift,nontrivial_best_shift
19,h,0.14,-1,0.09456422683702838,0.4176512775653363,0.925628565491051,0.29453485153088144,0.10570118480638223,0.5997639636627363,1.5342338644181985,0.0,0.0,-0.126,0.0,0.002639801499624996,0.002639801499624996,0.0,1.0,0,0
19,h,0.14,1,0.09456422683702838,0.4176512775653363,0.925628565491051,0.29453485153088144,0.10570118480638223,0.5997639636627363,1.5342338644181985,0.0,0.0,0.126,0.0,0.002643533817580164,0.002643533817580164,0.0,1.0,0,0
20,alpha,0.03,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.0,-0.036000000000000004,0.016816092440740817,0.016816092440740817,0.0,1.0,0,0
20,alpha,0.03,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.0,0.036000000000000004,0.016015749060220276,0.016015749060220276,0.0,1.0,0,0
20,geometry_random,0.03,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,-0.004174018711241175,-0.011035569222443751,-0.011287796138327522,0.0,0.0014821994256420782,0.0014821994256420782,0.0,1.0,0,0
20,geometry_random,0.03,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.004174018711241175,0.011035569222443751,0.011287796138327522,0.0,0.001494454645241836,0.001494454645241836,0.0,1.0,0,0
20,rho,0.03,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,-0.0048,0.0,0.0,0.0,0.0015514176665343262,0.0015514176665343262,0.0,1.0,0,0
20,rho,0.03,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0048,0.0,0.0,0.0,0.0015536500542446881,0.0015536500542446881,0.0,1.0,0,0
20,t,0.03,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,-0.041999999999999996,0.0,0.0,0.000442309975746087,0.000442309975746087,0.0,1.0,0,0
20,t,0.03,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.041999999999999996,0.0,0.0,0.0004424976052971712,0.0004424976052971712,0.0,1.0,0,0
20,h,0.03,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,-0.026999999999999996,0.0,0.00022030788235982235,0.00022030788235982235,0.0,1.0,0,0
20,h,0.03,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.026999999999999996,0.0,0.0002203290259210931,0.0002203290259210931,0.0,1.0,0,0
20,alpha,0.06,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.0,-0.07200000000000001,0.03453843143222301,0.03453843143222301,0.0,1.0,0,0
20,alpha,0.06,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.0,0.07200000000000001,0.031298315159233876,0.031298315159233876,0.0,1.0,0,0
20,geometry_random,0.06,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,-0.00834803742248235,-0.022071138444887502,-0.022575592276655045,0.0,0.0029526444513480582,0.0029526444513480582,0.0,1.0,0,0
20,geometry_random,0.06,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.00834803742248235,0.022071138444887502,0.022575592276655045,0.0,0.0030004949577275663,0.0030004949577275663,0.0,1.0,0,0
20,rho,0.06,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,-0.0096,0.0,0.0,0.0,0.003100975025075978,0.003100975025075978,0.0,1.0,0,0
20,rho,0.06,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0096,0.0,0.0,0.0,0.0031089487970262252,0.0031089487970262252,0.0,1.0,0,0
20,t,0.06,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,-0.08399999999999999,0.0,0.0,0.0008843938134588466,0.0008843938134588466,0.0,1.0,0,0
20,t,0.06,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.08399999999999999,0.0,0.0,0.0008853034046588883,0.0008853034046588883,0.0,1.0,0,0
20,h,0.06,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,-0.05399999999999999,0.0,0.00044057597197458254,0.00044057597197458254,0.0,1.0,0,0
20,h,0.06,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.05399999999999999,0.0,0.00044070300587279474,0.00044070300587279474,0.0,1.0,0,0
20,alpha,0.1,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.0,-0.12000000000000002,0.05974073687665048,0.05974073687665048,0.0,1.0,0,0
20,alpha,0.1,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.0,0.12000000000000002,0.05065049952670142,0.05065049952670142,0.0,1.0,0,0
20,geometry_random,0.1,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,-0.013913395704137252,-0.03678523074147917,-0.037625987127758415,0.0,0.004894765057142244,0.004894765057142244,0.0,1.0,0,0
20,geometry_random,0.1,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.013913395704137252,0.03678523074147917,0.037625987127758415,0.0,0.0050271912237790815,0.0050271912237790815,0.0,1.0,0,0
20,rho,0.1,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,-0.016,0.0,0.0,0.0,0.005164057850148593,0.005164057850148593,0.0,1.0,0,0
20,rho,0.1,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.016,0.0,0.0,0.0,0.005185631488006227,0.005185631488006227,0.0,1.0,0,0
20,t,0.1,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,-0.13999999999999999,0.0,0.0,0.001473495981991069,0.001473495981991069,0.0,1.0,0,0
20,t,0.1,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.13999999999999999,0.0,0.0,0.0014759454493710462,0.0014759454493710462,0.0,1.0,0,0
20,h,0.1,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,-0.09,0.0,0.000734239768772728,0.000734239768772728,0.0,1.0,0,0
20,h,0.1,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.09,0.0,0.0007346061957303356,0.0007346061957303356,0.0,1.0,0,0
20,alpha,0.14,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.0,-0.16800000000000004,0.08695173087199097,0.08695173087199097,0.0,1.0,0,0
20,alpha,0.14,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.0,0.16800000000000004,0.06894900231782766,0.06894900231782766,0.0,1.0,0,0
20,geometry_random,0.14,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,-0.019478753985792154,-0.051499323038070845,-0.052676381978861785,0.0,0.006815830298626584,0.006815830298626584,0.0,1.0,0,0
20,geometry_random,0.14,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.019478753985792154,0.051499323038070845,0.052676381978861785,0.0,0.007076834350520479,0.007076834350520479,0.0,1.0,0,0
20,rho,0.14,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,-0.022400000000000003,0.0,0.0,0.0,0.007223589060371443,0.007223589060371443,0.0,1.0,0,0
20,rho,0.14,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.022400000000000003,0.0,0.0,0.0,0.007267136614538958,0.007267136614538958,0.0,1.0,0,0
20,t,0.14,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,-0.196,0.0,0.0,0.002062217310370977,0.002062217310370977,0.0,1.0,0,0
20,t,0.14,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.196,0.0,0.0,0.002067137424175883,0.002067137424175883,0.0,1.0,0,0
20,h,0.14,-1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,-0.126,0.0,0.0010278322968793605,0.0010278322968793605,0.0,1.0,0,0
20,h,0.14,1,0.11423689898297806,0.4589642400641043,1.2753344130890099,0.5009432293103924,0.24390771593080918,0.25514905475879845,0.7795800275295083,0.0,0.0,0.126,0.0,0.001028592394501764,0.001028592394501764,0.0,1.0,0,0
21,alpha,0.03,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.0,-0.036000000000000004,0.009851032084657301,0.009851032084657301,0.0,1.0,0,0
21,alpha,0.03,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.0,0.036000000000000004,0.009606556627889942,0.009606556627889942,0.0,1.0,0,0
21,geometry_random,0.03,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,-0.001162891603923701,-0.03949345919752899,-0.00645199046299626,0.0,0.0006830445746589968,0.0006830445746589968,0.0,1.0,0,0
21,geometry_random,0.03,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.001162891603923701,0.03949345919752899,0.00645199046299626,0.0,0.0006735292609816149,0.0006735292609816149,0.0,1.0,0,0
21,rho,0.03,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,-0.0048,0.0,0.0,0.0,0.0002050958127299732,0.0002050958127299732,0.0,1.0,0,0
21,rho,0.03,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0048,0.0,0.0,0.0,0.00020681903156197337,0.00020681903156197337,0.0,1.0,0,0
21,t,0.03,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,-0.041999999999999996,0.0,0.0,0.0009463039553846154,0.0009463039553846154,0.0,1.0,0,0
21,t,0.03,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.041999999999999996,0.0,0.0,0.0009220006998801705,0.0009220006998801705,0.0,1.0,0,0
21,h,0.03,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,-0.026999999999999996,0.0,0.0008935289459852307,0.0008935289459852307,0.0,1.0,0,0
21,h,0.03,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.026999999999999996,0.0,0.0008857922174317012,0.0008857922174317012,0.0,1.0,0,0
21,alpha,0.06,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.0,-0.07200000000000001,0.01996119477461513,0.01996119477461513,0.0,1.0,0,0
21,alpha,0.06,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.0,0.07200000000000001,0.018969708069941287,0.018969708069941287,0.0,1.0,0,0
21,geometry_random,0.06,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,-0.002325783207847402,-0.07898691839505798,-0.01290398092599252,0.0,0.0013754758944573944,0.0013754758944573944,0.0,1.0,0,0
21,geometry_random,0.06,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.002325783207847402,0.07898691839505798,0.01290398092599252,0.0,0.001337591223143002,0.001337591223143002,0.0,1.0,0,0
21,rho,0.06,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,-0.0096,0.0,0.0,0.0,0.0004085309040094884,0.0004085309040094884,0.0,1.0,0,0
21,rho,0.06,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0096,0.0,0.0,0.0,0.0004154149062283793,0.0004154149062283793,0.0,1.0,0,0
21,t,0.06,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,-0.08399999999999999,0.0,0.0,0.0019169067277883106,0.0019169067277883106,0.0,1.0,0,0
21,t,0.06,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.08399999999999999,0.0,0.0,0.0018200410811401722,0.0018200410811401722,0.0,1.0,0,0
21,h,0.06,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,-0.05399999999999999,0.0,0.0017952874415383166,0.0017952874415383166,0.0,1.0,0,0
21,h,0.06,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.05399999999999999,0.0,0.0017641718259886832,0.0017641718259886832,0.0,1.0,0,0
21,alpha,0.1,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.0,-0.12000000000000002,0.03386944301650446,0.03386944301650446,0.0,1.0,0,0
21,alpha,0.1,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.0,0.12000000000000002,0.031092958721372875,0.031092958721372875,0.0,1.0,0,0
21,geometry_random,0.1,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,-0.0038763053464123376,-0.1316448639917633,-0.0215066348766542,0.0,0.0023133276124007126,0.0023133276124007126,0.0,1.0,0,0
21,geometry_random,0.1,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0038763053464123376,0.1316448639917633,0.0215066348766542,0.0,0.0022084513736239457,0.0022084513736239457,0.0,1.0,0,0
21,rho,0.1,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,-0.016,0.0,0.0,0.0,0.0006772607238450878,0.0006772607238450878,0.0,1.0,0,0
21,rho,0.1,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.016,0.0,0.0,0.0,0.0006963954581261124,0.0006963954581261124,0.0,1.0,0,0
21,t,0.1,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,-0.13999999999999999,0.0,0.0,0.0032494962590421572,0.0032494962590421572,0.0,1.0,0,0
21,t,0.1,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.13999999999999999,0.0,0.0,0.0029808627195059456,0.0029808627195059456,0.0,1.0,0,0
21,h,0.1,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,-0.09,0.0,0.003010375877211212,0.003010375877211212,0.0,1.0,0,0
21,h,0.1,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.09,0.0,0.002924165588770019,0.002924165588770019,0.0,1.0,0,0
21,alpha,0.14,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.0,-0.16800000000000004,0.04830827063114859,0.04830827063114859,0.0,1.0,0,0
21,alpha,0.14,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,0.0,0.0,0.16800000000000004,0.04285201130002636,0.04285201130002636,0.0,1.0,0,0
21,geometry_random,0.14,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,-0.005426827484977273,-0.18430280958846865,-0.030109288827315884,0.0,0.003267705288554322,0.003267705288554322,0.0,1.0,0,0
21,geometry_random,0.14,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.005426827484977273,0.18430280958846865,0.030109288827315884,0.0,0.003062974032225295,0.003062974032225295,0.0,1.0,0,0
21,rho,0.14,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,-0.022400000000000003,0.0,0.0,0.0,0.0009432285244396327,0.0009432285244396327,0.0,1.0,0,0
21,rho,0.14,1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.022400000000000003,0.0,0.0,0.0,0.0009807483303784141,0.0009807483303784141,0.0,1.0,0,0
21,t,0.14,-1,0.12192312336902503,0.0994604340514377,0.813378804592143,0.43070491765347735,0.24228436437793918,0.3270107179685834,1.320028612958555,0.0,-0.196,0.0,0.0,0.00462532046127256,0.00462532046127256,0.0,1.0,0,0
